pdt_new_id,spt_new_id
646.0,32
646.0,34
646.0,36
646.0,37
646.0,33
646.0,35
646.0,14
646.0,38
646.0,28
646.0,29
646.0,31
646.0,30
787.0,17
751.0,17
2010.0,30
1440.0,61
1440.0,100
213.0,17
2830.0,56
2356.0,65
225.0,17
2654.0,68
2654.0,67
2654.0,69
2654.0,11
2248.0,17
376.0,1
376.0,3
376.0,2
1993.0,67
1993.0,66
1993.0,69
1993.0,68
1107.0,116
459.0,93
965.0,103
1564.0,61
2731.0,5
580.0,17
2393.0,65
2393.0,0
2393.0,56
2393.0,1
2393.0,4
2393.0,64
65.0,64
1592.0,36
2285.0,17
838.0,17
1288.0,94
1288.0,95
1288.0,55
1654.0,17
1654.0,58
1866.0,6
631.0,106
631.0,101
631.0,99
631.0,103
631.0,70
351.0,6
351.0,8
351.0,7
351.0,9
486.0,17
384.0,107
384.0,63
384.0,110
384.0,15
384.0,5
431.0,0
431.0,3
1415.0,5
914.0,27
1329.0,6
1902.0,6
1281.0,67
1281.0,69
1281.0,11
1281.0,68
2230.0,4
2230.0,2
2230.0,1
2230.0,3
2821.0,63
2821.0,5
2821.0,110
2821.0,107
2630.0,52
1033.0,60
1519.0,92
2145.0,5
716.0,55
1668.0,63
1668.0,107
1668.0,5
1668.0,110
1221.0,17
1796.0,58
609.0,17
1078.0,17
2146.0,99
1853.0,2
242.0,17
883.0,7
1211.0,58
2602.0,3
2602.0,2
1855.0,74
395.0,17
1514.0,57
878.0,99
2839.0,5
2009.0,29
1742.0,45
2622.0,5
1984.0,5
1984.0,107
1984.0,63
1984.0,110
594.0,10
594.0,10
2136.0,2
2136.0,1
2136.0,5
2136.0,3
2136.0,0
2136.0,4
1309.0,101
1309.0,99
924.0,92
2868.0,17
1232.0,99
957.0,99
272.0,99
1154.0,45
1154.0,42
1154.0,40
1154.0,46
1154.0,52
1154.0,53
1154.0,39
1154.0,48
1154.0,44
1154.0,49
1154.0,43
1154.0,50
322.0,14
322.0,36
1140.0,70
1613.0,41
1613.0,45
1613.0,52
1613.0,44
1613.0,47
1613.0,40
1613.0,48
1613.0,46
1613.0,42
1613.0,53
1613.0,39
1613.0,49
1613.0,51
1613.0,50
462.0,11
462.0,26
462.0,17
462.0,24
462.0,22
462.0,10
462.0,58
462.0,16
462.0,23
462.0,12
462.0,117
561.0,60
561.0,61
561.0,59
2814.0,1
1325.0,58
2385.0,17
2410.0,68
2410.0,67
2410.0,69
2410.0,66
2140.0,3
2140.0,2
2140.0,1
2140.0,4
308.0,14
2456.0,17
715.0,58
1186.0,17
1556.0,94
1556.0,55
1556.0,95
284.0,100
284.0,61
1567.0,28
2638.0,12
191.0,17
2853.0,10
389.0,107
389.0,5
389.0,63
2675.0,11
2675.0,12
2675.0,13
2675.0,16
2280.0,17
1369.0,7
2277.0,2
7.0,3
7.0,4
7.0,2
7.0,1
804.0,55
323.0,61
2472.0,69
2472.0,67
2472.0,68
2472.0,66
2878.0,101
1173.0,58
1919.0,5
1919.0,63
1919.0,19
1919.0,110
1919.0,107
1919.0,15
1919.0,18
2554.0,17
2685.0,99
2639.0,17
2598.0,17
1706.0,99
1094.0,58
1441.0,58
1620.0,17
1620.0,58
194.0,38
194.0,28
194.0,33
194.0,37
194.0,35
194.0,31
194.0,30
194.0,29
194.0,34
194.0,32
194.0,36
1680.0,58
2555.0,58
2355.0,26
2607.0,3
2607.0,3
2607.0,1
2607.0,1
2607.0,4
2607.0,4
308.0,58
585.0,17
1734.0,100
1734.0,59
1734.0,60
1734.0,100
1734.0,61
1734.0,59
1734.0,60
1734.0,61
833.0,58
1417.0,5
1417.0,80
1417.0,63
1417.0,15
1417.0,107
1417.0,19
1417.0,110
1417.0,18
1417.0,100
1551.0,5
1283.0,55
334.0,95
334.0,55
334.0,94
2101.0,3
2101.0,3
1299.0,67
1299.0,69
1299.0,68
1299.0,66
97.0,0
97.0,2
97.0,4
97.0,3
97.0,1
446.0,63
446.0,107
76.0,20
85.0,61
85.0,100
1540.0,110
1341.0,54
1341.0,75
1403.0,5
211.0,5
1948.0,5
2326.0,29
1445.0,101
481.0,70
1847.0,71
1847.0,106
445.0,58
2797.0,30
2524.0,103
2169.0,17
955.0,102
2819.0,69
2819.0,68
2819.0,67
2819.0,66
2819.0,11
477.0,17
2661.0,11
2215.0,99
1882.0,36
2708.0,61
2238.0,6
2062.0,3
2517.0,45
717.0,106
717.0,103
717.0,70
717.0,99
1995.0,23
1995.0,26
1995.0,25
1995.0,63
1995.0,24
2434.0,0
2434.0,1
2434.0,5
2434.0,3
2434.0,2
2434.0,4
1014.0,2
1014.0,1
1014.0,3
807.0,94
807.0,55
807.0,95
1576.0,17
1576.0,58
2024.0,70
2024.0,71
2024.0,106
2024.0,99
2024.0,93
1269.0,52
1269.0,49
1269.0,48
1269.0,53
1269.0,46
1418.0,68
1418.0,66
1418.0,67
1418.0,69
1397.0,9
1397.0,8
1397.0,7
2433.0,17
1320.0,94
1320.0,55
1320.0,95
352.0,94
352.0,55
1310.0,5
1558.0,61
1636.0,55
1636.0,95
1636.0,94
461.0,106
2306.0,99
2306.0,101
2082.0,99
1828.0,61
898.0,55
1268.0,95
1268.0,55
1268.0,94
1458.0,27
2655.0,99
2852.0,96
2852.0,69
2852.0,68
2852.0,97
2852.0,98
2852.0,67
2852.0,66
2777.0,68
2777.0,66
2777.0,67
2777.0,69
1376.0,33
1376.0,37
1376.0,35
1376.0,14
1376.0,36
1376.0,32
1376.0,28
1376.0,29
1376.0,30
1376.0,38
1376.0,31
1376.0,34
2053.0,1
2053.0,5
2053.0,3
2053.0,2
2053.0,4
2053.0,0
2794.0,3
2794.0,5
2794.0,1
2794.0,4
2794.0,0
2794.0,2
2547.0,25
1976.0,5
1976.0,2
1976.0,3
1976.0,0
1976.0,1
1976.0,4
2080.0,68
2080.0,67
2080.0,69
2080.0,11
588.0,17
1952.0,3
1952.0,0
1952.0,2
1952.0,4
1952.0,1
1952.0,1
1952.0,3
1952.0,2
1952.0,4
1952.0,0
2236.0,15
695.0,36
695.0,36
2773.0,1
2773.0,4
2043.0,17
2043.0,58
1690.0,17
2086.0,101
2086.0,93
2142.0,17
426.0,93
2584.0,17
1291.0,101
888.0,36
1495.0,36
87.0,17
940.0,55
2268.0,66
2268.0,67
2268.0,68
2268.0,69
877.0,53
877.0,48
877.0,40
877.0,45
877.0,47
877.0,49
877.0,52
2239.0,6
2239.0,7
2239.0,8
2239.0,9
516.0,110
516.0,107
516.0,63
516.0,5
2402.0,2
2402.0,4
2402.0,1
2402.0,3
2402.0,0
1053.0,55
1053.0,95
1053.0,94
1849.0,6
1793.0,64
1793.0,64
1721.0,55
761.0,17
2100.0,2
2100.0,100
39.0,25
1198.0,71
1198.0,106
1747.0,17
1665.0,17
2879.0,3
2879.0,1
2879.0,2
2879.0,100
385.0,5
385.0,19
385.0,15
385.0,63
385.0,110
385.0,18
385.0,8
385.0,7
385.0,107
385.0,9
2757.0,17
2148.0,5
1110.0,101
1110.0,99
2495.0,69
2495.0,68
2495.0,67
2495.0,66
2504.0,52
2147.0,17
2403.0,97
2403.0,98
2403.0,96
2403.0,67
2403.0,66
2403.0,68
2403.0,69
1967.0,5
1967.0,63
1967.0,107
1967.0,110
621.0,17
2798.0,52
2798.0,40
2798.0,47
2275.0,58
2275.0,17
1077.0,4
1077.0,2
1077.0,1
1077.0,3
2750.0,26
2836.0,11
2836.0,16
2836.0,69
2836.0,96
2836.0,68
2836.0,97
2836.0,67
1017.0,6
190.0,61
1149.0,95
1149.0,55
1149.0,94
1149.0,14
1279.0,64
1188.0,70
1830.0,60
1830.0,59
1830.0,100
1830.0,61
1307.0,70
1030.0,5
1861.0,64
1557.0,99
1557.0,101
2021.0,103
506.0,70
1745.0,95
1745.0,55
2330.0,15
2330.0,107
2330.0,63
2330.0,18
2330.0,5
2330.0,19
2330.0,110
998.0,92
2364.0,99
2364.0,70
2601.0,58
2601.0,17
2467.0,4
2467.0,1
91.0,29
91.0,14
635.0,110
635.0,5
635.0,63
635.0,107
2348.0,61
2348.0,100
2348.0,60
2348.0,59
2199.0,56
2199.0,54
576.0,5
576.0,63
576.0,107
576.0,110
246.0,38
246.0,38
246.0,37
246.0,33
246.0,36
246.0,29
246.0,30
246.0,31
246.0,34
246.0,28
246.0,29
246.0,28
246.0,34
246.0,35
246.0,37
246.0,33
246.0,32
246.0,32
246.0,30
246.0,36
246.0,31
246.0,35
2370.0,99
1754.0,17
1624.0,55
1624.0,94
2369.0,17
2369.0,58
1145.0,5
298.0,55
298.0,94
298.0,95
1096.0,55
1096.0,94
951.0,99
951.0,101
1676.0,67
1676.0,69
1676.0,68
1676.0,66
2394.0,40
2394.0,53
2394.0,52
2394.0,39
2394.0,43
2394.0,49
2394.0,42
2394.0,45
2394.0,50
2394.0,48
2394.0,44
2394.0,46
2742.0,67
2742.0,69
2742.0,66
2742.0,68
120.0,64
2014.0,2
2733.0,70
2029.0,17
534.0,58
2225.0,5
2795.0,60
2795.0,61
2795.0,100
1069.0,2
1069.0,1
1069.0,4
1069.0,3
1534.0,47
1534.0,52
1534.0,45
1534.0,49
1534.0,48
1534.0,40
912.0,14
912.0,29
2571.0,17
1605.0,39
1605.0,40
1605.0,48
1605.0,46
1605.0,50
1605.0,43
1605.0,49
1605.0,42
1605.0,44
1605.0,51
1605.0,52
1605.0,53
1605.0,45
2407.0,5
2407.0,3
2407.0,2
2407.0,1
2407.0,63
2407.0,110
2407.0,0
2407.0,4
2812.0,23
2812.0,26
2812.0,25
2812.0,24
2325.0,4
2325.0,1
2325.0,2
526.0,61
526.0,60
526.0,60
526.0,61
526.0,100
526.0,100
2610.0,17
641.0,69
641.0,67
641.0,66
641.0,68
2088.0,25
2088.0,24
1546.0,110
1546.0,5
1546.0,107
2702.0,1
2702.0,4
1273.0,17
1273.0,55
416.0,17
613.0,58
92.0,17
2141.0,2
1399.0,2
1501.0,17
1501.0,17
916.0,17
634.0,103
2753.0,14
2753.0,29
2807.0,1
2807.0,4
2807.0,2
2807.0,3
2453.0,38
604.0,99
771.0,55
771.0,95
771.0,94
1289.0,99
1463.0,93
1463.0,93
25.0,66
25.0,69
25.0,68
25.0,67
316.0,3
316.0,2
316.0,64
316.0,0
316.0,56
316.0,4
316.0,1
316.0,65
121.0,37
121.0,28
121.0,32
121.0,36
121.0,33
121.0,29
121.0,35
121.0,31
121.0,34
1505.0,17
1505.0,58
1852.0,3
1852.0,2
383.0,106
383.0,71
1244.0,99
1244.0,101
2207.0,66
2207.0,67
2207.0,69
2207.0,68
569.0,99
540.0,63
540.0,107
540.0,5
2056.0,2
2594.0,110
2054.0,2
2540.0,30
2677.0,67
2883.0,48
1971.0,1
1971.0,4
1971.0,65
1971.0,0
1971.0,56
1971.0,64
579.0,92
2317.0,24
2317.0,23
2317.0,25
2317.0,26
2341.0,70
1914.0,48
2632.0,102
424.0,70
2002.0,2
2583.0,32
2583.0,28
2583.0,37
2583.0,86
2583.0,36
229.0,63
229.0,100
229.0,110
229.0,107
229.0,5
229.0,80
40.0,5
325.0,70
2387.0,17
2387.0,58
2497.0,99
520.0,17
1799.0,107
1799.0,63
1109.0,5
1655.0,94
1655.0,55
1655.0,95
1446.0,27
328.0,70
95.0,17
95.0,58
1770.0,17
420.0,17
1051.0,1
1051.0,3
1736.0,3
23.0,1
2823.0,58
2823.0,17
1722.0,55
1722.0,94
1068.0,37
1068.0,32
1068.0,35
1068.0,38
1068.0,28
1068.0,33
1068.0,86
1068.0,30
1068.0,34
1068.0,31
1068.0,29
1068.0,36
2478.0,17
2583.0,33
2583.0,35
2583.0,30
2583.0,29
2583.0,34
2583.0,31
2583.0,38
2487.0,45
2117.0,70
2399.0,61
2478.0,55
2478.0,94
2260.0,45
724.0,8
724.0,7
607.0,63
607.0,107
2736.0,15
2736.0,63
2736.0,18
2736.0,5
2736.0,107
2736.0,19
1941.0,1
1878.0,103
2078.0,36
2516.0,53
2516.0,39
2516.0,42
2516.0,50
2516.0,49
2516.0,43
2516.0,40
2516.0,46
2516.0,52
2516.0,44
2516.0,45
2516.0,48
2246.0,99
2064.0,17
2064.0,17
2672.0,26
681.0,55
2359.0,2
2359.0,1
2359.0,3
2889.0,69
2889.0,66
2889.0,68
2889.0,67
2889.0,11
178.0,40
178.0,52
178.0,53
178.0,39
178.0,49
178.0,44
178.0,50
178.0,46
178.0,42
178.0,43
2395.0,17
2395.0,58
2869.0,109
2869.0,109
61.0,27
1697.0,97
1697.0,96
1697.0,69
1697.0,16
1697.0,67
1697.0,11
1697.0,68
543.0,57
2354.0,99
2354.0,101
1709.0,20
1392.0,58
1392.0,17
1193.0,52
2519.0,67
2519.0,11
2519.0,68
2519.0,16
2519.0,97
2519.0,69
2519.0,96
2842.0,67
2842.0,68
2842.0,96
2842.0,16
2842.0,97
2842.0,69
2842.0,11
1460.0,20
1011.0,94
1011.0,55
1011.0,95
1683.0,55
1683.0,95
1683.0,94
2546.0,111
439.0,4
51.0,107
51.0,80
51.0,110
51.0,5
51.0,63
51.0,100
765.0,5
765.0,107
765.0,110
765.0,63
765.0,15
765.0,19
2835.0,48
2485.0,17
920.0,55
920.0,94
2350.0,7
2700.0,17
96.0,17
1492.0,55
2499.0,101
2499.0,99
757.0,5
205.0,55
205.0,94
1144.0,55
1144.0,95
1144.0,94
1743.0,61
2185.0,93
680.0,70
2692.0,17
2692.0,58
719.0,94
719.0,55
719.0,17
2693.0,61
2693.0,60
2108.0,92
2507.0,17
2046.0,36
233.0,40
233.0,14
233.0,47
233.0,52
2128.0,103
2128.0,70
2128.0,99
2128.0,106
1478.0,17
1478.0,58
2047.0,4
2047.0,3
2047.0,2
2047.0,5
2047.0,1
2028.0,63
2028.0,110
2028.0,107
2028.0,5
2581.0,100
2581.0,61
2581.0,60
1968.0,5
1968.0,107
1968.0,63
1968.0,15
1968.0,19
1968.0,110
1688.0,12
1688.0,17
1688.0,117
1688.0,16
1688.0,23
1688.0,26
1688.0,10
1688.0,58
1688.0,22
1688.0,11
1688.0,24
1535.0,55
1535.0,22
295.0,55
295.0,94
295.0,95
1158.0,55
1158.0,95
1158.0,94
1554.0,93
1554.0,93
17.0,26
1083.0,17
677.0,94
677.0,95
677.0,55
1626.0,5
2545.0,68
2545.0,11
2545.0,66
2545.0,69
2545.0,67
119.0,42
119.0,45
119.0,50
119.0,52
119.0,46
119.0,43
119.0,48
119.0,53
119.0,40
119.0,44
119.0,39
119.0,49
1133.0,5
2508.0,17
2508.0,58
692.0,17
1569.0,14
1569.0,36
628.0,29
1282.0,29
926.0,55
714.0,99
624.0,70
624.0,99
1933.0,2
850.0,22
850.0,21
850.0,20
2200.0,3
2200.0,2
2200.0,0
2200.0,5
2200.0,4
2200.0,1
851.0,107
851.0,5
851.0,2
851.0,110
851.0,63
851.0,70
181.0,7
181.0,8
2150.0,64
2094.0,17
1437.0,29
471.0,55
471.0,95
471.0,94
471.0,94
471.0,95
471.0,55
2565.0,17
1704.0,10
1923.0,29
354.0,36
2552.0,3
1827.0,55
1827.0,94
792.0,29
2183.0,99
1348.0,99
777.0,87
777.0,34
777.0,31
777.0,15
777.0,80
777.0,32
777.0,36
777.0,81
777.0,72
777.0,18
777.0,37
777.0,33
777.0,79
777.0,28
777.0,35
777.0,73
777.0,84
777.0,77
777.0,91
777.0,29
777.0,89
777.0,19
777.0,90
777.0,83
777.0,78
777.0,30
777.0,82
777.0,76
777.0,63
777.0,86
777.0,85
777.0,6
777.0,88
777.0,38
1953.0,65
2751.0,14
2751.0,100
1386.0,61
2031.0,70
232.0,17
2648.0,68
2648.0,66
2648.0,69
2648.0,67
952.0,17
2234.0,5
1285.0,6
1225.0,58
1225.0,17
2681.0,99
2681.0,70
2681.0,103
2681.0,106
731.0,58
731.0,17
1804.0,61
1804.0,100
2351.0,10
429.0,93
429.0,101
429.0,99
599.0,8
599.0,7
1907.0,16
1907.0,11
472.0,70
612.0,10
1687.0,95
1607.0,3
1607.0,3
1707.0,67
1707.0,69
1707.0,61
936.0,3
936.0,2
936.0,4
936.0,1
936.0,0
722.0,17
709.0,6
86.0,99
86.0,101
245.0,70
1657.0,61
2727.0,29
2429.0,101
779.0,55
779.0,94
2690.0,68
2690.0,96
2690.0,66
2690.0,67
2690.0,69
2690.0,97
2690.0,98
1786.0,55
1786.0,95
1786.0,94
733.0,94
733.0,55
733.0,17
2502.0,7
2502.0,9
2502.0,8
2671.0,17
2866.0,71
2866.0,106
2156.0,63
2156.0,107
2156.0,5
2156.0,80
2156.0,100
2156.0,110
2562.0,61
1845.0,70
1845.0,106
1845.0,99
1845.0,103
1964.0,106
1964.0,99
1964.0,70
1964.0,101
1964.0,103
2202.0,110
2202.0,5
2202.0,63
58.0,61
1381.0,3
1381.0,14
1381.0,70
1381.0,0
1381.0,5
1381.0,19
1381.0,99
1381.0,63
1381.0,103
1381.0,15
1381.0,106
1381.0,4
1381.0,60
1381.0,2
1381.0,71
1381.0,1
1381.0,93
1381.0,107
1381.0,59
1381.0,101
1381.0,100
1381.0,110
1381.0,18
1381.0,61
2371.0,44
2371.0,40
2371.0,41
2371.0,52
2371.0,42
2371.0,47
2371.0,43
2371.0,46
2371.0,49
2371.0,39
2371.0,51
2371.0,50
2371.0,45
2371.0,48
2300.0,1
2300.0,3
2300.0,4
2300.0,2
2300.0,0
2172.0,64
27.0,1
27.0,4
27.0,2
27.0,3
568.0,58
568.0,17
454.0,67
454.0,68
454.0,66
454.0,69
553.0,99
553.0,71
553.0,103
553.0,101
553.0,106
553.0,70
553.0,93
1056.0,95
1056.0,94
1056.0,55
220.0,99
159.0,17
600.0,17
482.0,95
482.0,55
1612.0,29
1612.0,14
261.0,1
261.0,3
261.0,2
435.0,63
435.0,107
435.0,5
435.0,110
435.0,100
435.0,80
167.0,110
167.0,5
167.0,63
167.0,107
1791.0,110
1701.0,17
1779.0,58
1950.0,55
1405.0,58
278.0,17
1201.0,100
1201.0,107
1201.0,63
1201.0,80
1201.0,110
1201.0,5
2898.0,12
1207.0,101
1207.0,99
434.0,55
2113.0,70
828.0,56
828.0,1
828.0,64
828.0,0
828.0,65
828.0,4
1407.0,58
2674.0,17
2228.0,17
509.0,17
2036.0,99
2008.0,99
2505.0,7
1206.0,22
1206.0,117
1206.0,20
1206.0,119
1206.0,21
2276.0,4
2276.0,2
2276.0,3
2276.0,0
2276.0,1
2276.0,5
2513.0,9
2513.0,8
2513.0,7
2513.0,7
2513.0,9
2513.0,8
2386.0,17
1059.0,17
216.0,99
2344.0,10
844.0,17
1243.0,22
1243.0,20
1243.0,20
1243.0,22
1757.0,94
1757.0,95
1757.0,55
150.0,44
150.0,52
150.0,43
150.0,42
150.0,40
150.0,50
150.0,46
150.0,39
150.0,45
150.0,49
150.0,51
150.0,53
150.0,48
1958.0,17
2318.0,17
523.0,95
523.0,55
523.0,94
2881.0,16
1843.0,11
1843.0,13
1843.0,16
1227.0,7
1227.0,9
1227.0,7
1227.0,8
1227.0,8
1227.0,9
1775.0,17
2314.0,3
1157.0,92
2019.0,107
1428.0,54
1428.0,75
1448.0,102
1095.0,2
1095.0,3
326.0,53
326.0,49
326.0,43
326.0,44
326.0,48
326.0,45
326.0,52
326.0,42
326.0,46
326.0,40
326.0,39
326.0,50
1005.0,17
1761.0,99
2597.0,66
2597.0,67
2597.0,69
2597.0,68
1525.0,17
1525.0,58
2037.0,70
29.0,10
186.0,9
186.0,8
186.0,7
625.0,95
625.0,55
625.0,94
2870.0,0
2870.0,1
2870.0,3
2870.0,4
2424.0,48
816.0,58
816.0,17
2709.0,56
2406.0,25
2451.0,30
854.0,103
2494.0,29
251.0,99
1997.0,2
106.0,17
2730.0,58
